[0512/133307:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133312:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133317:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133322:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133327:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133332:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133337:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133342:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133347:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133352:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133357:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133402:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133407:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133412:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133418:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133423:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133428:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133433:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133438:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133443:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133448:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133453:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133458:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133503:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133508:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133513:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133518:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133523:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133528:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133533:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133538:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133543:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133548:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133553:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133558:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133603:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133608:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133613:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133618:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133623:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133628:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133633:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133638:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133643:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133648:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133653:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133658:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133703:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133708:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133713:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133718:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133723:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133728:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133733:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133738:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133743:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133748:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133753:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133758:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133803:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133808:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133813:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133818:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133823:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133828:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133833:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133838:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133843:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133848:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133853:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133858:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133903:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133908:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133913:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133918:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133923:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133928:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133933:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133938:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133943:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133948:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133953:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/133958:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134003:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134008:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134013:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134018:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134023:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134028:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134033:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134038:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134043:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134048:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134053:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134058:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134103:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134108:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134113:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134118:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134123:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134128:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134133:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134138:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134143:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134148:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134153:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134158:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134203:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134208:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134213:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134218:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134223:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134228:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134233:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134238:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134243:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134248:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134253:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134258:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134303:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134308:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134313:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134318:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134323:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134328:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134333:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134338:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134343:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134348:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134353:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134358:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134403:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134408:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134413:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134418:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134423:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134428:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134433:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134438:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134443:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134448:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134453:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134458:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134503:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134508:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134513:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134518:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134523:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134528:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134533:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134538:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134543:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134548:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134553:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134558:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134603:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134608:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134613:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134618:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134623:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134628:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134633:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134638:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134643:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134648:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134653:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134659:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134704:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134709:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134714:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134719:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134724:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134729:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134734:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134739:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134744:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134749:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134754:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134759:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134804:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134809:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134814:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134819:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134824:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134829:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134834:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134839:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134844:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134849:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134854:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134859:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134904:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134909:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134914:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134919:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134924:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134929:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134934:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134939:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134944:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134949:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134954:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/134959:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135004:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135009:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135014:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135019:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135024:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135029:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135034:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135039:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135044:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135049:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135054:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135059:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135104:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135109:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135114:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135119:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135124:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135129:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135134:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135139:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135144:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135149:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135154:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135159:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135204:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135209:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135214:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135219:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135224:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135229:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135234:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135239:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135244:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135249:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135254:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135259:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135304:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135309:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135314:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135319:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135324:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135329:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135334:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135339:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135344:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135349:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135354:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135359:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135404:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135409:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135414:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135419:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135424:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135429:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135434:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135439:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135444:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135449:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135454:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135459:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135504:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135509:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135514:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135519:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135524:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135530:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135535:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135541:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135546:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135551:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135556:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/135601:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220355:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220400:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220405:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220410:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220415:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220420:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220425:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220430:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220435:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220440:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220445:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220450:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220455:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220500:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220505:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220510:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220515:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220520:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220525:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220530:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220535:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220540:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220545:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220550:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/220555:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0512/222155:WARNING:backend_impl.cc(1568)] Messed up entry found.
[0512/222157:WARNING:backend_impl.cc(1807)] Destroying invalid entry.
[0512/222200:ERROR:backend_impl.cc(1037)] Critical error found -8
[0512/222200:ERROR:entry_impl.cc(1035)] No file for c1030070
[0512/222200:WARNING:storage_block-inl.h(131)] Failed data load.
[0512/222200:WARNING:storage_block-inl.h(131)] Failed data load.
[0512/222200:WARNING:storage_block-inl.h(131)] Failed data load.
[0512/222200:WARNING:storage_block-inl.h(131)] Failed data load.
[0512/222200:ERROR:entry_impl.cc(1035)] No file for c1030074
[0512/222200:WARNING:storage_block-inl.h(131)] Failed data load.
[0512/222200:WARNING:storage_block-inl.h(131)] Failed data load.
[0512/222200:ERROR:cache_util_win.cc(20)] Unable to move the cache: 5
[0512/222200:ERROR:cache_util.cc(134)] Unable to move cache folder C:\ProgramData\Altium\Altium Designer {2166F77D-8A2F-4DCF-B88C-32AE3204F58E}\BrowserCache to C:\ProgramData\Altium\Altium Designer {2166F77D-8A2F-4DCF-B88C-32AE3204F58E}\old_BrowserCache_000
[0512/222200:ERROR:backend_impl.cc(2020)] Corrupt Index file
[0513/003034:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003039:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003044:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003049:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003054:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003059:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003104:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003109:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003114:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003119:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003124:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003129:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003134:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003139:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003144:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003149:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003154:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003159:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003204:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003209:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003214:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003219:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003224:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003229:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003234:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003239:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003244:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003249:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003254:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003259:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003304:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003309:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003314:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003319:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0513/003324:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
